0.378260,12.335602
0.379032,15.659790
0.380715,12.513367
0.381070,13.482422
0.383523,10.192642
0.383708,8.770859
0.384460,14.160217
0.386125,8.897474
0.386499,9.456258
0.386686,9.979149
0.386874,11.914972
0.387061,9.816574
0.387248,11.335285
0.388573,11.436768
0.390057,10.761368
0.390439,10.871094
0.391743,11.288971
0.392701,11.274847
0.392867,11.472064
0.393054,11.038204
0.393241,10.866856
0.394551,10.415665
0.394926,12.517242
0.395506,12.308350
0.395862,11.672729
0.396076,10.943909
0.396266,9.812683
0.396447,10.788086
0.396627,11.159180
0.398297,10.339447
0.398484,11.706909
0.412157,9.737152
0.415149,9.476868
0.422852,10.938736
0.431817,8.033882
0.432188,7.597668
0.432610,10.300705
0.450180,9.701210
0.450350,8.237316
0.450538,9.697998
0.450726,9.338745
0.450930,9.843689
0.451114,9.415161
0.451299,9.021889
0.452461,10.234787
0.453393,10.322968
0.453558,8.519287
0.453738,9.030518
0.453923,8.848328
0.454107,8.629730
0.454289,8.877472
0.454470,8.808319
0.455772,5.721619
0.455966,6.079895
0.456155,6.280212
0.456362,5.662537
0.469486,6.857925
0.474882,7.371826
0.475064,6.287598
0.475251,6.801819
0.482747,6.842163
0.483490,8.070923
0.487609,7.666748
0.490085,5.336868
0.490421,6.109428
0.494017,8.274414
0.496410,6.047333
0.496790,7.162842
0.497160,7.121643
0.497539,6.476135
0.497925,5.810272
0.498322,6.423737
0.498659,6.194489
0.499036,5.416656
0.501468,10.658318
0.502025,7.777084
0.502989,7.027842
0.503337,6.784836
0.503907,6.563660
0.504278,5.264877
0.504668,6.330124
0.506170,7.360962
0.506531,7.979126
0.506911,7.052917
0.507292,5.878265
0.513274,7.463135
0.513444,7.910706
0.514041,8.213379
0.514440,9.187012
0.533205,10.871124
0.533308,12.367119
0.533338,12.349152
0.533369,12.240311
0.535943,11.110107
0.535974,10.454071
0.536005,11.448990
0.536115,10.555527
0.538227,12.910370
0.538387,12.170593
0.538558,11.355743
0.540406,5.444305
0.540591,7.129501
0.540974,14.018280
0.541182,11.953857
0.541353,12.912933
0.543027,8.224773
0.543212,6.417953
0.543789,7.150297
0.543986,8.324190
0.545835,7.279541
0.546084,8.461288
0.546441,7.917175
0.546610,8.174316
0.546810,8.984085
0.548641,7.135162
0.548828,6.851562
0.551264,6.879211
0.552041,8.181274
0.554070,6.864899
0.554256,6.490631
0.554682,8.765381
0.554862,8.433899
0.555042,8.256897
0.556735,8.134277
0.556877,7.636551
0.557063,7.214233
0.557450,9.049927
0.557657,9.457275
0.559499,8.204588
0.559686,7.678717
0.560264,10.248108
0.560461,9.135468
0.566082,11.068050
0.566260,10.908592
0.568886,10.806625
0.570918,7.601837
0.571115,7.025360
0.575038,9.078712
0.576165,9.910942
0.576345,10.109230
0.576555,9.801254
0.584463,11.444550
0.587224,11.763750
0.587576,11.059515
0.587795,11.452235
0.588007,11.772171
0.588348,11.259880
0.588529,11.385120
0.588699,10.723213
0.588886,10.936790
0.589073,11.875587
0.589448,12.705383
0.589634,12.241699
0.590420,12.475586
0.590602,12.158417
0.594878,11.738770
0.594950,10.376770
0.595061,11.782959
0.595131,10.666748
0.595264,11.622314
0.595434,10.987183
0.595494,12.729797
0.596053,13.657104
0.596624,12.420349
0.597156,13.364380
0.597775,11.585266
0.597916,11.300354
0.598106,11.720093
0.598231,11.943359
0.598677,12.725220
0.599247,13.256165
0.599761,13.373352
0.600141,12.838867
0.600674,12.855957
0.601472,13.011230
0.605991,9.977661
0.606067,11.245972
0.606143,11.511002
0.606219,11.497086
0.606295,12.652466
0.606371,12.394348
0.607812,15.828125
0.608736,8.804565
0.608811,7.259277
0.608887,5.999634
0.611568,11.894958
0.614334,9.913391
0.614545,12.238062
0.615941,14.706436
0.616045,16.224976
0.616977,14.340744
0.617062,13.549225
0.618754,15.523804
0.619677,14.173248
0.619791,13.024475
0.620838,8.830185
0.620876,9.688705
0.620914,8.677467
0.620952,10.002701
0.620990,13.246902
0.621028,12.126442
0.622414,14.451416
0.622559,13.904541
0.623580,9.714966
0.623656,12.648132
0.623732,14.444092
0.625219,9.000595
0.627890,11.515167
0.628223,10.737915
0.628261,9.981995
0.628299,9.989380
0.629044,9.775513
0.629082,8.353333
0.629120,7.607361
0.629158,7.493896
0.629196,6.264343
0.629234,6.248047
0.630628,10.171875
0.630675,10.422241
0.630723,10.245361
0.630799,8.764343
0.630856,10.040100
0.641940,10.278931
0.642654,9.323608
0.645344,9.847270
0.646990,11.655151
0.647103,10.152100
0.647270,8.296143
0.649734,9.516113
0.649898,10.615479
0.651073,11.501709
0.652755,11.922508
0.655212,8.903809
0.655464,8.584412
0.657948,8.733917
0.659503,10.584412
0.660688,10.215057
0.660926,9.565178
0.663425,10.954529
0.663674,11.069870
0.666186,10.848755
0.666467,12.533722
0.666523,12.580444
0.667066,12.357635
0.668900,12.339142
0.669180,12.375671
0.669244,14.173370
0.671639,12.091248
0.671920,10.766296
0.675785,10.434204
0.677114,13.173231
0.677410,11.959492
0.682295,10.335388
0.688344,13.760742
0.688513,13.603455
0.688651,13.637512
0.688686,13.647827
0.688883,14.216675
0.689087,13.711121
0.689321,14.809021
0.689511,14.969177
0.689691,14.649902
0.689882,15.520874
0.690043,14.763367
0.690224,14.468872
0.690395,13.882202
0.690737,14.174927
0.690909,13.651123
0.699358,9.486549
0.702235,8.142822
0.702401,11.242157
0.702573,6.348511
0.702753,9.752106
0.703489,11.052795
0.703661,11.831299
0.703831,12.375793
0.704014,11.404053
0.704890,10.817932
0.705061,11.517029
0.705233,11.612976
0.705404,13.943787
0.709472,11.973038
0.709661,8.964188
0.710539,7.693375
0.710682,9.933533
0.710868,8.431976
0.711043,11.526154
0.711201,12.833488
0.711385,11.943542
0.711556,12.492439
0.711727,10.333130
0.711898,11.262390
0.712069,10.524597
0.712260,10.855873
0.712435,8.733519
0.715430,11.385315
0.718154,10.022125
0.718275,10.656677
0.718389,7.581573
0.720891,9.527588
0.721013,9.113831
0.721204,9.096680
0.721318,6.610718
0.723848,11.060776
0.724011,9.570190
0.724067,7.956177
0.724124,7.520813
0.724238,10.988831
0.726377,12.285065
0.726434,11.288269
0.726491,9.895355
0.726548,8.860626
0.726683,13.129456
0.726785,16.206787
0.726900,19.767944
0.727014,22.927612
0.727128,14.445007
0.727703,13.870361
0.727833,20.142090
0.728017,26.074463
0.728195,17.282349
0.729751,15.134277
0.730826,13.350586
0.731165,12.759583
0.731377,15.365112
0.731537,14.570068
0.733290,15.596985
0.733974,0.978760
0.735003,11.877197
0.735227,1.915375
0.735886,0.935486
0.736596,13.710388
0.737704,11.768402
0.738079,10.834641
0.738570,11.229858
0.739060,12.625275
0.739584,10.985062
0.741686,12.962795
0.742043,7.292130
0.742433,13.100311
0.742813,10.584869
0.743129,13.804169
0.745199,12.821075
0.748011,12.920105
0.748696,13.099548
0.749492,13.282532
0.750118,12.520630
0.750211,13.669556
0.750295,13.751221
0.751492,12.375122
0.751905,12.028137
0.752796,12.338562
0.752910,13.143433
0.753031,11.071411
0.755544,12.406128
0.755655,13.179321
0.758044,11.798279
0.759543,12.177856
0.760912,12.443176
0.762442,13.730331
0.762879,10.100800
0.763777,11.348907
0.763880,13.786957
0.764148,14.128967
0.766427,12.148224
0.767335,11.962238
0.771462,13.268860
0.771532,13.112518
0.772169,12.821106
0.772245,14.298050
0.772785,16.022675
0.772941,17.032913
0.773755,15.483063
0.773909,18.915482
0.774451,15.009323
0.774527,17.282223
0.776733,11.524353
0.777074,12.053345
0.777445,9.843567
0.777787,11.421875
0.778006,12.029053
0.778348,10.585205
0.778710,8.504578
0.779052,6.880920
0.779375,6.687439
0.784508,16.269470
0.785358,11.628769
0.785909,12.094101
0.786261,11.997452
0.786470,13.842834
0.786582,11.822601
0.786696,13.212128
0.786810,12.101501
0.788647,11.160116
0.789016,13.310448
0.791277,12.657715
0.791642,12.785583
0.794696,15.344513
0.795585,11.864363
0.795688,10.237072
0.795812,13.279009
0.797480,11.226501
0.800936,10.438599
0.801060,11.393251
0.801249,10.845337
0.801420,10.105954
0.804054,14.279690
0.806529,12.935699
0.806698,12.575226
0.806870,13.760193
0.807067,13.352722
0.807613,12.594543
0.808373,12.783279
0.808695,13.478714
0.809037,11.984612
0.809267,9.419037
0.809379,11.558800
0.810577,14.846230
0.811145,15.451981
0.811775,13.012436
0.812488,15.526596
0.813201,14.928238
0.813832,13.986267
0.814805,11.871338
0.817487,13.928436
0.817715,10.781616
0.819384,13.566391
0.820224,12.820442
0.820386,14.541519
0.820557,13.100601
0.821631,12.483906
0.821983,14.633717
0.822344,15.099365
0.823181,13.046585
0.823352,11.146164
0.823523,13.172211
0.823884,13.902924
0.824093,14.259003
0.824435,13.459015
0.824814,14.371979
0.825234,13.373596
0.825360,12.758423
0.825519,15.810394
0.825692,19.364288
0.825861,11.465637
0.826033,10.707916
0.826546,11.131317
0.826774,12.422363
0.827059,11.995605
0.827287,11.963043
0.827573,11.841980
0.827915,10.457336
0.828086,11.363708
0.828430,13.091187
0.828550,12.640076
0.828637,10.619751
0.828753,13.513000
0.828827,12.942810
0.828970,14.956604
0.829198,9.541321
0.829485,14.706116
0.829712,12.882812
0.830025,13.628601
0.830284,13.985046
0.830653,13.228210
0.831109,11.829468
0.832278,12.651001
0.833881,13.171509
0.834075,14.173340
0.834280,15.055298
0.838965,8.996521
0.839056,11.718506
0.839081,13.055237
0.839421,14.004395
0.839650,11.307678
0.839798,16.067505
0.840087,17.519897
0.840167,20.149475
0.841490,14.806885
0.841745,11.081482
0.841973,15.103760
0.842469,15.465454
0.842697,12.682068
0.843155,21.337769
0.843204,11.846924
0.843429,16.895203
0.843600,12.226807
0.843680,14.281311
0.843772,16.057861
0.844057,14.066284
0.844288,18.637573
0.846120,12.949371
0.846490,14.314911
0.846912,13.453369
0.847129,16.375122
0.847366,11.932220
0.848278,12.345276
0.848734,13.170105
0.849152,12.164032
0.849666,11.390625
0.850122,12.919388
0.850502,12.176010
0.852327,14.786680
0.852714,12.215979
0.852955,12.564951
0.853297,13.598289
0.854020,14.157944
0.854381,14.397003
0.855464,12.606766
0.855769,11.914688
0.856130,12.998001
0.856491,13.540344
0.856852,14.287018
0.857195,12.333527
0.857537,12.595276
0.858093,9.996643
0.859685,13.952576
0.860398,13.224426
0.860778,11.178772
0.860913,9.688538
0.866253,12.598328
0.866474,15.879578
0.871426,11.297789
0.872368,9.339790
0.873318,15.782562
0.873850,19.719666
0.874592,13.074265
0.874640,15.906799
0.875067,15.269287
0.875456,14.345825
0.876000,15.807495
0.876664,15.875854
0.877220,15.625622
0.877406,14.819336
0.878746,16.926926
0.879885,16.576550
0.880172,14.177990
0.880229,13.510315
0.881531,16.369589
0.882835,12.949524
0.882900,14.281250
0.883014,14.892456
0.883128,13.758545
0.883242,13.673828
0.883470,14.790283
0.883670,14.943359
0.883794,13.309570
0.883856,14.388123
0.883984,14.727539
0.884240,15.261414
0.884326,14.948486
0.884725,14.949463
0.885895,14.472168
0.886094,15.375916
0.886441,14.455078
0.886665,13.974426
0.886855,13.971436
0.887083,18.079590
0.887862,15.677521
0.888632,14.356201
0.891465,13.084167
0.891884,13.970840
0.892568,19.477005
0.896456,10.202026
0.898025,11.041718
0.900794,10.919861
0.905779,12.472137
0.906239,11.599152
0.907009,11.627747
0.908362,12.088776
0.908976,11.889435
0.910079,8.101440
0.911619,14.930779
0.913245,10.938162
0.915987,11.559631
0.916172,11.304337
0.916553,12.904282
0.917294,13.788605
0.918017,12.064545
0.918435,10.841003
0.918777,11.809235
0.919918,11.867096
0.921800,12.309265
0.922534,12.553162
0.929265,15.144516
0.930058,17.135544
0.930771,16.647766
0.931666,14.886780
0.946557,14.026947
0.946729,13.310272
0.946916,14.189667
0.947277,14.242493
0.947620,14.066376
0.948009,15.224304
0.950072,14.805218
0.950605,15.896397
0.950966,14.468346
0.952150,14.765663
0.955852,12.675476
0.956236,15.679596
0.956822,14.439453
0.957392,15.010223
0.957963,14.980225
0.958476,15.455505
0.959046,13.190979
0.959494,10.796143
0.964229,9.737564
0.965835,10.675568
0.967052,13.661896
0.967261,13.921356
0.967631,13.710831
0.969495,16.281784
0.969722,14.954024
0.970502,16.503517
0.972482,16.053284
0.972879,15.213043
0.973133,15.954102
0.974921,16.012451
0.975160,12.159790
0.975702,15.864258
0.977594,17.772461
0.977909,10.589447
0.978686,16.824036
0.981407,15.460693
0.984145,17.302368
0.986997,16.643677
0.989735,18.321716
0.992357,12.857574
0.992397,11.652802
0.992435,12.091370
0.992473,12.961609
0.992511,12.432587
0.992549,13.180420
0.992587,13.832764
0.992625,12.898941
0.992663,13.871674
0.994977,17.689941
0.995781,18.606567
0.996654,17.531433
0.997586,16.556763
0.998086,13.031494
0.998405,17.461548
0.000153,17.317383
0.001046,15.562042
0.001863,15.775024
0.002453,17.515015
0.003128,16.960083
0.003879,16.147339
0.004848,17.244324
0.005761,15.620911
0.006731,15.751465
0.007681,16.330452
0.008556,15.113286
0.010833,10.075676
0.014539,17.271515
0.015901,21.404785
0.016607,21.218506
0.017347,18.692993
0.018136,21.179993
0.018542,21.238098
0.019964,19.954346
0.021323,20.715820
0.023974,22.222229
0.026417,15.211182
0.026761,12.022552
0.028196,12.608887
0.029565,12.621094
0.031257,13.021973
0.034813,12.708229
0.036841,12.535614
0.037670,11.884644
0.038881,13.308578
0.043228,14.426941
0.043977,20.142029
0.045078,15.524475
0.045876,16.460815
0.046434,16.158569
0.047295,14.050415
0.048103,12.112732
0.049791,13.960815
0.050138,14.534424
0.051460,13.595215
0.051680,11.081680
0.051877,14.287476
0.052769,13.650177
0.054111,12.807247
0.055937,13.739479
0.056832,12.893097
0.057438,14.336960
0.058208,13.079163
0.059413,13.415039
0.060081,14.481262
0.061007,14.855255
0.061602,14.293030
0.063047,14.348083
0.064174,12.752441
0.064492,11.827759
0.065053,12.410645
0.065566,13.686401
0.066060,14.315063
0.066435,14.097839
0.067644,14.136292
0.068509,15.128479
0.068648,16.670471
0.078859,12.898682
0.079172,13.200928
0.079705,12.599609
0.080247,13.085968
0.080456,12.281616
0.081462,13.278992
0.081796,13.334473
0.082043,11.557678
0.082507,12.542328
0.082699,12.780579
0.083070,12.998352
0.084781,11.729797
0.084943,12.970642
0.085133,12.351303
0.085684,11.891037
0.085884,11.936005
0.087070,12.447600
0.087573,12.349529
0.087935,12.708748
0.088495,11.506058
0.094915,16.230652
0.095483,12.301392
0.096034,15.197632
0.096573,15.035156
0.097137,14.417053
0.097745,15.660645
0.098297,15.736694
0.098848,14.947266
0.107035,14.259575
0.119977,15.235779
0.120684,13.132141
0.121422,11.961670
0.125282,14.281189
0.126711,12.706268
0.127639,17.106659
0.132463,11.305386
0.132689,14.395020
0.134902,13.991478
0.136265,15.717468
0.137708,13.345703
0.139256,12.937775
0.140517,14.010468
0.141000,14.698853
0.141720,15.830811
0.142405,13.419495
0.143138,14.042908
0.143823,14.342041
0.145207,13.407227
0.145945,15.182495
0.146728,13.857056
0.147702,14.813232
0.148757,15.797302
0.149960,15.982483
0.151380,15.678162
0.152750,10.062866
0.154575,13.055359
0.157198,12.386536
0.157541,11.659912
0.158178,13.353821
0.163017,12.549103
0.166439,14.483299
0.168265,13.516251
0.169087,12.639206
0.179101,15.035461
0.179329,15.833130
0.179396,14.492554
0.179559,14.406189
0.179767,15.103912
0.179957,7.249695
0.180369,13.792664
0.180490,1.818054
0.180741,8.724945
0.180967,13.521576
0.181518,13.974152
0.181725,15.242310
0.182524,12.854034
0.182885,10.815399
0.183588,12.788361
0.184349,12.635895
0.185331,12.744446
0.185547,9.935455
0.185889,13.674057
0.186060,2.767250
0.206743,11.111305
0.207010,13.948647
0.207769,14.230270
0.208474,12.240723
0.212527,15.163879
0.213819,16.403046
0.215676,16.475708
0.218086,18.640503
0.229525,19.866150
0.230037,19.456665
0.230588,18.282593
0.232153,22.204102
0.232660,18.855408
0.233231,20.416443
0.233972,19.660889
0.234600,18.796692
0.235170,19.318970
0.236026,18.108276
0.238108,19.370178
0.239366,17.695465
0.239562,18.146912
0.240735,15.334686
0.242157,13.142120
0.242500,12.321106
0.256694,13.974976
0.257586,13.499283
0.259497,13.373177
0.260210,12.759842
0.261324,11.818745
0.262182,11.927795
0.263005,13.201675
0.263746,12.231628
0.266713,11.847717
0.266941,13.511078
0.267055,12.787354
0.267730,13.012970
0.268081,13.364136
0.268424,13.140991
0.269355,12.592102
0.269697,11.634705
0.270705,14.297363
0.271047,14.360474
0.272188,14.019104
0.284205,15.302231
0.285820,13.408752
0.286106,15.706604
0.286448,15.589935
0.286657,17.801025
0.287018,17.339386
0.287373,17.169922
0.287712,16.165894
0.288283,14.128052
0.289643,15.749634
0.289994,15.373291
0.290336,16.050598
0.290726,16.088623
0.291068,14.129150
0.291467,16.681152
0.297865,16.786865
0.298065,16.070435
0.298232,14.841797
0.298432,14.510315
0.298578,14.828064
0.298768,14.413757
0.298939,16.031982
0.299176,15.303650
0.299338,14.955383
0.299510,15.744019
0.301198,12.798096
0.301392,12.867859
0.301943,12.199738
0.302925,14.075684
0.303303,15.620415
0.303673,15.603310
0.304016,15.286346
0.304558,12.257080
0.304757,17.387756
0.306761,17.915680
0.307178,19.593567
0.307552,16.956238
0.308008,17.666153
0.308542,19.864227
0.308921,20.338776
0.309320,22.840393
0.309834,22.995148
0.310214,17.767761
0.310746,14.975525
0.311602,16.790894
0.312115,10.989380
0.312619,5.429626
0.312990,11.080078
0.315614,15.546265
0.315994,10.875610
0.316450,15.915894
0.318427,16.813599
0.319085,18.586517
0.319426,17.632202
0.319787,16.404297
0.320101,17.516541
0.320848,16.477173
0.321127,18.487671
0.325236,15.996582
0.325462,14.165894
0.325747,17.840271
0.325976,13.780334
0.326147,18.683960
0.326289,14.399170
0.326517,19.481384
0.326660,18.841919
0.326841,18.520142
0.327886,20.696777
0.328428,27.149414
0.328713,21.907043
0.332491,16.503662
0.333143,19.538208
0.333818,17.998169
0.334531,18.513428
0.335159,19.981506
0.335786,18.005219
0.341609,18.676769
0.342232,18.870453
0.342574,19.574013
0.342991,18.722420
0.343952,18.698425
0.344334,18.201965
0.344865,18.667694
0.345217,17.484222
0.345787,17.641907
0.346167,18.111023
0.346566,18.380280
0.347137,17.784912
0.347489,18.140961
0.347850,18.375854
0.348221,17.695496
0.348430,18.488312
0.348772,17.594116
0.349152,18.138123
0.349932,18.154175
0.350122,16.785156
0.350464,17.208252
0.350645,17.265808
0.350835,18.143188
0.351215,17.352051
0.351966,12.263000
0.352166,13.223389
0.352736,13.893860
0.353107,10.353394
0.353297,10.225281
0.353646,12.332977
0.354019,10.927856
0.354210,12.190460
0.354581,13.189758
0.354780,10.160034
0.355350,11.602173
0.356833,10.318909
0.357022,10.018311
0.357202,10.434799
0.357404,10.346558
0.358757,10.072433
0.358890,10.996063
0.359078,8.693947
0.359458,9.732185
0.359828,10.012367
0.360200,9.010088
0.360296,9.465889
0.360410,9.310625
0.361340,11.828392
0.361698,10.695908
0.362449,11.750717
0.362824,10.144226
0.363232,9.886810
0.363602,10.086182
0.363963,12.239594
0.364334,11.154907
0.364705,11.088165
0.365075,11.459686
0.365447,11.438171
0.365820,10.601685
0.366245,13.288330
0.366587,12.113617
0.366958,11.753723
0.367328,12.866577
0.367699,11.458740
0.368070,12.439575
0.368443,11.562622
0.368842,12.137390
0.369216,13.062622
0.369572,12.743103
0.369952,12.444824
0.370323,11.528870
0.370694,12.524841
0.371065,12.507324
0.377274,9.008364
0.377633,9.413483
0.377995,9.501259
0.378369,8.471794
0.379308,12.447899
0.379918,10.047379
0.380276,9.673599
0.380637,10.039780
0.380999,9.818573
0.386066,8.451477
0.386138,10.112793
0.387190,10.084686
0.397850,6.827423
0.399178,7.702637
0.409330,10.881622
0.409712,9.671234
0.410088,10.212891
0.410444,7.548828
0.410830,8.991089
0.411176,9.999924
0.411385,11.117630
0.411742,11.510986
0.412659,9.503387
0.412887,9.881638
0.413068,9.920868
0.413264,11.105515
0.413458,9.682785
0.413628,10.316120
0.413796,10.253719
0.413986,9.645880
0.414176,10.762672
0.414918,9.884426
0.415098,7.430733
0.415298,9.945171
0.415498,12.975464
0.415669,10.946564
0.415849,11.115295
0.416058,11.125153
0.416239,10.945740
0.416420,11.010010
0.416610,11.327698
0.417351,10.820557
0.417522,10.474670
0.417722,10.641174
0.417903,10.745056
0.418102,11.495605
0.418287,10.174194
0.418663,9.451477
0.419024,10.114624
0.419614,10.476562
0.420165,9.332031
0.420536,8.322388
0.421107,7.880859
0.421657,8.067017
0.422206,7.538269
0.422779,8.560608
