0.825861,21.106857
0.826033,21.583628
0.826546,22.261173
0.826774,22.522264
0.827059,23.064442
0.827287,22.110535
0.827573,23.458944
0.827915,22.062073
0.828086,21.552338
0.828430,22.557846
0.828550,22.375902
0.828637,21.963739
0.828753,22.241924
0.828827,22.922258
0.828970,22.959225
0.829198,22.926968
0.829485,21.967564
0.829712,21.749565
0.830025,23.231037
0.830284,24.057678
0.830653,23.154732
0.831109,23.227077
0.832278,24.044411
0.833881,24.368378
0.834075,21.792419
0.834280,19.180576
0.838965,13.623657
0.839056,14.182770
0.839081,13.850647
0.839421,15.308716
0.839650,14.823608
0.839798,15.954346
0.840087,15.944153
0.840167,16.170715
0.841490,11.306274
0.841745,15.793915
0.841973,15.032715
0.842469,11.563080
0.842697,13.246246
0.843155,7.478638
0.843204,15.147919
0.843429,13.207642
0.843600,15.743927
0.843680,15.729950
0.843772,15.735352
0.844057,16.942657
0.844288,19.401764
0.846120,15.270996
0.846490,15.459076
0.846912,14.181580
0.847129,10.815155
0.847366,16.051880
0.848278,15.877838
0.848734,15.649597
0.849152,15.097748
0.849666,16.592438
0.850122,16.277191
0.850502,16.402374
0.852327,17.377289
0.852714,18.784760
0.852955,18.703888
0.853297,18.819061
0.854020,17.681946
0.854381,18.542038
0.855464,19.434677
0.855769,20.079224
0.856130,19.783264
0.856491,20.018036
0.856852,19.614502
0.857195,19.281677
0.857537,19.782043
0.858093,20.745026
0.859685,20.479980
0.860398,20.534851
0.860778,20.032349
0.860913,19.691559
0.866253,23.285797
0.866474,20.991455
0.871426,18.361908
0.872368,18.251678
0.873318,13.292633
0.873850,13.599487
0.874592,22.302635
0.874640,13.837738
0.875067,16.141052
0.875456,14.918304
0.876000,16.308502
0.876664,15.834229
0.877220,18.587433
0.877406,18.084961
0.878746,14.852325
0.879885,18.583008
0.880172,21.017548
0.880229,22.298889
0.881531,16.121948
0.882835,12.976135
0.882900,12.785614
0.883014,13.363525
0.883128,12.904053
0.883242,12.674438
0.883470,13.739563
0.883670,12.801086
0.883794,12.529724
0.883856,12.122803
0.883984,13.172943
0.884240,14.482239
0.884326,13.470367
0.884725,13.263580
0.885895,14.178528
0.886094,14.793518
0.886441,14.092316
0.886665,15.244110
0.886855,15.537628
0.887083,13.894867
0.887862,14.648560
0.888632,14.083038
0.891465,17.228394
0.891884,16.145447
0.892568,20.385315
0.896456,16.207184
0.898025,14.326187
0.900794,15.966614
0.905779,20.760040
0.906239,19.667511
0.907009,19.982513
0.908362,21.329193
0.908976,22.283478
0.910079,14.884125
0.911619,11.836548
0.913245,14.298309
0.915987,17.249420
0.916172,18.003784
0.916553,18.649017
0.917294,18.215729
0.918017,19.494751
0.918435,16.953857
0.918777,18.817230
0.919918,19.202881
0.921800,18.557556
0.922534,20.853333
0.929265,18.055023
0.930058,19.303040
0.930771,19.901306
0.931666,21.764648
0.946557,15.766571
0.946729,15.807312
0.946916,15.312439
0.947277,14.799042
0.947620,16.721863
0.948009,14.765564
0.950072,16.756073
0.950605,19.677460
0.950966,21.125061
0.952150,18.431244
0.955852,19.656555
0.956236,20.926697
0.956822,20.833282
0.957392,20.111450
0.957963,20.314453
0.958476,21.221588
0.959046,24.964661
0.959494,16.348526
0.964229,20.932877
0.965835,18.887711
0.967052,19.758530
0.967261,17.929184
0.967631,13.512390
0.969495,16.539948
0.969722,15.247406
0.970502,16.344360
0.972482,18.521698
0.972879,18.917480
0.973133,17.520233
0.974921,21.238129
0.975160,12.563019
0.975702,18.900116
0.977594,19.722290
0.977909,15.683289
0.978686,22.569641
0.981407,23.151703
0.984145,21.848816
0.986997,22.194855
0.989735,24.343231
0.992357,13.944275
0.992397,14.029572
0.992435,14.060913
0.992473,14.105347
0.992511,14.089447
0.992549,13.985077
0.992587,16.021667
0.992625,15.391937
0.992663,15.188995
0.994977,10.965332
0.995781,11.726074
0.996654,13.817322
0.997586,13.804901
0.998086,14.029327
0.998405,14.499481
0.000153,14.140717
0.001046,14.167908
0.001863,12.484436
0.002453,14.036957
0.003128,14.618561
0.003879,15.149933
0.004848,13.791168
0.005761,15.896820
0.006731,14.997070
0.007681,15.996948
0.008556,18.464478
0.010833,16.867523
0.014539,17.822723
0.015901,17.828064
0.016607,20.033417
0.017347,20.264984
0.018136,21.614075
0.018542,20.774109
0.019964,21.924713
0.021323,24.292755
0.023974,22.352203
0.026417,18.104294
0.026761,18.215256
0.028196,17.250473
0.029565,19.098480
0.031257,20.832855
0.034813,14.804779
0.036841,13.399994
0.037670,13.830170
0.038881,16.635376
0.043228,10.206696
0.043977,8.361206
0.045078,12.028351
0.045876,11.183289
0.046434,11.655334
0.047295,12.360352
0.048103,10.127533
0.049791,14.380035
0.050138,14.176575
0.051460,13.027130
0.051680,12.719727
0.051877,12.952667
0.052769,12.946686
0.054111,14.201721
0.055937,15.431519
0.056832,16.604889
0.057438,16.828857
0.058208,16.884766
0.059413,17.730194
0.060081,16.993622
0.061007,19.101105
0.061602,17.683502
0.063047,18.946106
0.064174,19.571533
0.064492,20.007019
0.065053,21.289429
0.065566,21.418152
0.066060,20.725891
0.066435,22.402710
0.067644,23.790161
0.068509,25.973450
0.068648,26.544495
0.078859,12.883728
0.079172,12.961823
0.079705,13.690552
0.080247,13.004364
0.080456,13.493439
0.081462,12.760651
0.081796,14.103607
0.082043,14.414612
0.082507,14.195709
0.082699,13.394714
0.083070,13.797821
0.084781,14.004791
0.084943,13.294464
0.085133,14.462341
0.085684,13.589447
0.085884,15.034882
0.087070,15.795685
0.087573,16.942780
0.087935,17.448181
0.088495,17.634888
0.094915,19.916534
0.095483,25.703186
0.096034,20.905975
0.096573,23.018921
0.097137,21.919861
0.097745,22.328766
0.098297,22.129456
0.098848,21.492218
0.107035,17.572815
0.119977,12.885193
0.120684,15.092682
0.121422,15.049591
0.125282,12.342957
0.126711,13.770935
0.127639,19.220016
0.132463,15.081848
0.132689,16.101898
0.134902,16.074768
0.136265,17.706146
0.137708,18.163483
0.139256,21.259735
0.140517,22.372498
0.141000,21.496918
0.141720,22.472565
0.142405,24.180084
0.143138,26.245514
0.143823,23.779144
0.145207,24.746613
0.145945,25.183563
0.146728,24.266724
0.147702,20.994446
0.148757,23.468567
0.149960,22.526337
0.151380,22.305359
0.152750,22.681000
0.154575,21.664276
0.157198,23.385193
0.157541,22.686249
0.158178,22.720398
0.163017,15.637817
0.166439,18.316772
0.168265,19.651978
0.169087,20.184509
0.179101,16.493408
0.179329,14.922180
0.179396,15.441772
0.179559,15.174530
0.179767,16.524170
0.179957,15.842529
0.180369,14.600525
0.180490,14.014282
0.180741,17.133240
0.180967,16.011780
0.181175,15.073181
0.181518,13.709747
0.181725,16.055298
0.181953,17.389801
0.182524,14.548309
0.182885,14.834686
0.183588,16.535706
0.184349,15.866241
0.185331,16.283630
0.185547,16.255798
0.185889,16.648895
0.186060,18.275635
0.206743,18.843262
0.207010,18.855255
0.207769,19.895264
0.208474,20.933014
0.212527,24.156647
0.213819,23.487579
0.215676,24.054138
0.218086,24.941559
0.229525,14.263489
0.230037,15.345032
0.230588,15.698944
0.232153,18.955139
0.232660,16.294525
0.233231,16.176453
0.233972,15.710449
0.234600,15.196472
0.235170,15.337189
0.236026,16.666504
0.238108,15.818115
0.239366,17.267334
0.239562,16.793823
0.240735,17.763885
0.242157,23.327118
0.242500,22.611969
0.256694,16.117889
0.257586,17.189972
0.259497,17.204346
0.260210,18.645660
0.261324,19.817291
0.262182,23.281006
0.263005,21.003082
0.263746,20.652710
0.266713,20.083038
0.266941,22.178436
0.267055,23.319855
0.267730,22.376099
0.268081,22.482819
0.268424,23.630432
0.269355,22.875641
0.269697,24.030457
0.270705,24.069275
0.271047,24.754669
0.272188,24.797241
0.284205,22.414963
0.285820,25.322510
0.286106,23.546631
0.286448,24.172440
0.286657,23.534286
0.287018,26.936386
0.287373,24.768234
0.287712,25.747406
0.288283,27.761520
0.289643,28.474854
0.289994,26.822800
0.290336,27.355225
0.290726,26.083649
0.291068,25.501587
0.291467,26.631256
0.297865,18.887756
0.298065,17.649017
0.298232,17.731445
0.298432,17.384247
0.298578,18.689850
0.298768,18.410980
0.298939,18.074738
0.299176,16.355927
0.299338,17.845703
0.299510,18.590881
0.301198,19.855835
0.301392,19.707123
0.301943,20.360474
0.302925,18.815887
0.303303,19.392990
0.303673,20.615891
0.304016,20.231537
0.304558,19.687195
0.304757,19.389130
0.306761,22.518723
0.307178,19.388519
0.307552,21.540573
0.308008,16.024429
0.308542,23.343994
0.308921,23.692413
0.309320,22.811066
0.309834,24.388458
0.310214,25.841705
0.310746,29.581589
0.311602,27.408615
0.312115,28.979721
0.312619,29.708801
0.312990,27.170624
0.315614,25.139984
0.315994,21.817230
0.316450,26.941315
0.318427,26.529099
0.319085,23.899704
0.319426,23.720886
0.319787,26.812531
0.320101,26.807434
0.320848,26.588821
0.321127,26.236053
0.325236,25.207687
0.325462,23.298187
0.325747,25.374771
0.325976,23.504456
0.326147,25.033417
0.326289,23.112579
0.326517,26.693909
0.326660,27.954468
0.326841,30.318436
0.327886,26.828400
0.328428,34.538788
0.328713,29.102844
0.332491,18.659790
0.333143,18.693573
0.333818,19.152039
0.334531,19.521820
0.335159,18.645996
0.335786,19.737640
0.341609,13.556427
0.342232,23.434723
0.342574,19.286499
0.342991,23.848572
0.343952,21.888153
0.344334,23.792999
0.344865,25.542267
0.345217,26.094482
0.345787,27.179718
0.346167,28.248169
0.346566,29.267944
0.347137,29.798004
0.347489,30.887848
0.347850,31.000488
0.348221,30.659332
0.348430,30.643555
0.348772,31.426208
0.349152,32.236725
0.349932,33.579407
0.350122,33.413361
0.350464,34.138458
0.350645,33.826050
0.350835,34.356537
0.351215,34.325256
0.351966,29.026047
0.352166,29.416611
0.352736,29.207794
0.353107,30.447739
0.353297,31.343185
0.353646,30.879333
0.354019,30.277496
0.354210,30.716599
0.354581,31.401794
0.354780,31.560089
0.355350,32.306580
0.355731,32.391602
0.356833,32.809021
0.357022,32.485672
0.357202,33.112244
0.357404,32.954987
0.358757,35.475311
0.358890,35.561432
0.359078,34.985626
0.359458,35.200668
0.359828,36.238602
0.360200,36.499298
0.360296,37.115280
0.360410,37.168625
0.361340,38.191589
0.361698,37.619278
0.362449,38.080032
0.362824,40.091232
0.363232,41.443527
0.363602,40.567703
0.363963,41.103882
0.364334,41.076538
0.364705,40.997940
0.365075,41.331085
0.365447,42.062820
0.365820,42.424850
0.366245,39.297302
0.366587,42.579880
0.366958,42.812653
0.367328,42.073944
0.367699,42.771729
0.368070,44.387161
0.368443,44.605560
0.368842,44.957840
0.369216,44.872360
0.369572,44.742050
0.369952,45.030029
0.370323,45.147858
0.370694,44.370529
0.371065,45.886459
0.377274,42.185959
0.377633,43.323135
0.377995,43.531494
0.378369,43.565445
0.379308,43.688507
0.379918,40.499695
0.380276,43.704193
0.380637,45.239655
0.380999,44.657730
0.386066,49.380661
0.386138,42.880600
0.387190,46.666672
0.397850,48.633453
0.399178,49.638916
0.409330,43.847641
0.409712,48.134674
0.410088,40.274277
0.410444,48.288635
0.410830,48.862778
0.411176,48.505936
0.411385,42.486938
0.411742,48.182663
0.412659,48.732193
0.412887,49.522507
0.413068,50.217529
0.413264,50.065216
0.413458,49.816605
0.413628,49.601791
0.413796,49.895813
0.413986,50.301041
0.414176,45.336395
0.414918,48.698364
0.415098,49.088226
0.415298,48.182251
0.415498,47.383331
0.415669,51.541580
0.415849,51.504959
0.416058,50.912628
0.416239,51.959579
0.416420,51.728058
0.416610,51.532181
0.417351,52.454605
0.417522,53.152725
0.417722,53.281738
0.417903,53.386261
0.418102,53.287003
0.418287,53.336319
